# OGLE EWS map.dat file for OGLE-2024-GD-0001
# EWS paper: Udalski et al. 2015, Acta Astron., 65, 1
# EWS website: https://ogle.astrouw.edu.pl/ogle4/ews/ews.html
col0   col1    col2    V       col4  I       col6 col7 col8 col9 col10 col11
 51177 1450.99 2712.96 99.999  9.999 20.554   0   0 9.999   82   0 0.536 1005.19 2738.35
 51181 1266.75 2711.82 99.999  9.999 19.917   0   0 9.999   76   0 0.441 1005.19 2738.35
 51182 1270.94 2712.63 99.999  9.999 20.294   0   0 9.999   68   0 0.556 1005.19 2738.35
 51183 1276.88 2711.90 99.999  9.999 20.095   0   0 9.999   68   0 0.664 1005.19 2738.35
 51185 1259.28 2712.36 99.999  9.999 20.159   0   0 9.999   77   0 0.539 1005.19 2738.35
 51186 1551.46 2714.20 99.999  9.999 20.495   0   0 9.999   82   0 0.498 1005.19 2738.35
 51193 1508.55 2717.95 99.999  9.999 19.732   0   0 9.999   86   0 0.219 1005.19 2738.35
 51200 1348.34 2717.10 99.999  9.999 20.813   0   0 9.999   77   0 0.537 1005.19 2738.35
 51201 1466.08 2717.93 99.999  9.999 20.242   0   0 9.999   85   0 0.366 1005.19 2738.35
 51202 1524.77 2717.23 99.999  9.999 19.930   0   0 9.999   83   0 0.316 1005.19 2738.35
 51213 1242.80 2719.95 99.999  9.999 19.524   0   0 9.999   90   0 0.214 1005.19 2738.35
 51214 1456.03 2720.16 99.999  9.999 20.119   0   0 9.999   87   0 0.423 1005.19 2738.35
 51223 1514.03 2721.40 99.999  9.999 20.395   0   0 9.999   85   0 0.358 1005.19 2738.35
 51224 1559.68 2720.44 99.999  9.999 20.393   0   0 9.999   85   0 0.447 1005.19 2738.35
 51239 1417.94 2722.99 99.999  9.999 20.426   0   0 9.999   85   0 0.359 1005.19 2738.35
 51240 1479.73 2723.72 99.999  9.999 20.426   0   0 9.999   75   0 0.477 1005.19 2738.35
 51241 1553.38 2724.55 99.999  9.999 19.672   0   0 9.999   87   1 0.211 1005.19 2738.35
 51242 1631.36 2727.37 99.999  9.999 20.294   0   0 9.999   83   0 0.392 1005.19 2738.35
 51256 1279.62 2724.54 99.999  9.999 20.288   0   0 9.999   88   0 0.300 1005.19 2738.35
 51257 1641.42 2725.27 99.999  9.999 20.325   0   0 9.999   84   0 0.399 1005.19 2738.35
 51264 1586.40 2727.32 99.999  9.999 20.728   0   0 9.999   74   0 0.428 1005.19 2738.35
 51271 1404.90 2727.88 99.999  9.999 19.925   0   0 9.999   87   0 0.267  178.31 2762.74
 51272 1425.60 2728.60 99.999  9.999 20.288   0   0 9.999   84   0 0.364  178.31 2762.74
 51273 1435.97 2727.16 99.999  9.999 20.394   0   0 9.999   82   0 0.442  178.31 2762.74
 51274 1668.20 2727.72 99.999  9.999 20.429   0   0 9.999   84   0 0.398  178.31 2762.74
 51283 1253.08 2729.37 99.999  9.999 20.501   0   0 9.999   82   0 0.397  178.31 2762.74
 51284 1287.37 2729.01 99.999  9.999 20.525   0   0 9.999   80   0 0.374  178.31 2762.74
 51285 1342.91 2730.78 99.999  9.999 19.891   0   0 9.999   87   0 0.297  178.31 2762.74
 51286 1615.47 2730.09 99.999  9.999 20.882   0   0 9.999   75   0 0.528  178.31 2762.74
 51295 1544.04 2730.30 99.999  9.999 20.591   0   0 9.999   83   0 0.474  178.31 2762.74
 51296 1633.72 2731.46 99.999  9.999 20.403   0   0 9.999   74   0 0.479  178.31 2762.74
 51303 1416.95 2732.25 99.999  9.999 20.454   0   0 9.999   85   0 0.462  178.31 2762.74
 51304 1606.20 2732.83 99.999  9.999 20.150   0   0 9.999   84   0 0.329  178.31 2762.74
 51310 1401.81 2733.93 99.999  9.999 20.451   0   0 9.999   83   0 0.431  178.31 2762.74
 51311 1600.62 2733.58 99.999  9.999 20.819   0   0 9.999   68   0 0.393  178.31 2762.74
 51312 1620.23 2734.64 99.999  9.999 19.734   0   0 9.999   82   0 0.438  178.31 2762.74
 51313 1663.75 2733.69 99.999  9.999 20.620   0   0 9.999   87   0 0.479  178.31 2762.74
 51320 1243.90 2735.47 99.999  9.999 20.008   0   0 9.999   86   0 0.336  178.31 2762.74
 51323 1435.07 2737.29 99.999  9.999 19.613   0   0 9.999   88   0 0.225  178.31 2762.74
 51324 1635.89 2735.80 99.999  9.999 20.188   0   0 9.999   83   0 0.340  178.31 2762.74
 51330 1361.96 2737.46 99.999  9.999 20.627   0   0 9.999   71   0 0.442  178.31 2762.74
 51336 1590.12 2738.13 99.999  9.999 20.281   0   0 9.999   73   0 0.576  178.31 2762.74
 51340 1388.08 2739.09 99.999  9.999 20.292   0   0 9.999   85   0 0.443  178.31 2762.74
 51347 1256.52 2739.62 99.999  9.999 20.637   0   0 9.999   80   0 0.436  178.31 2762.74
 51356 1230.17 2740.35 99.999  9.999 19.928   0   0 9.999   86   0 0.275  178.31 2762.74
 51365 1528.22 2740.16 99.999  9.999 20.753   0   0 9.999   80   0 0.467  178.31 2762.74
 51373 1597.36 2745.02 99.999  9.999 20.515   0   0 9.999   79   0 0.412  178.31 2762.74
 51374 1593.64 2741.90 99.999  9.999 19.981   0   0 9.999   76   0 0.399  178.31 2762.74
 51380 1245.77 2743.16 99.999  9.999 20.558   0   0 9.999   81   0 0.446  178.31 2762.74
 51381 1375.97 2743.98 99.999  9.999 20.326   0   0 9.999   88   0 0.393  178.31 2762.74
 51382 1440.34 2743.36 99.999  9.999 20.929   0   0 9.999   73   0 0.526  178.31 2762.74
 51383 1614.35 2744.20 99.999  9.999 20.264   0   0 9.999   83   0 0.582  178.31 2762.74
 51384 1626.20 2742.93 99.999  9.999 20.068   0   0 9.999   76   0 0.360  178.31 2762.74
 51391 1555.67 2744.98 99.999  9.999 20.808   0   0 9.999   73   0 0.426  178.31 2762.74
 51399 1239.57 2745.34 99.999  9.999 20.574   0   0 9.999   83   0 0.466  178.31 2762.74
 51406 1419.40 2747.81 99.999  9.999 19.895   0   0 9.999   85   0 0.273  404.80 2780.07
 51410 1301.06 2747.80 99.999  9.999 20.191   0   0 9.999   88   0 0.378  404.80 2780.07
 51416 1591.86 2748.19 99.999  9.999 20.328   0   0 9.999   71   0 0.471  404.80 2780.07
 51417 1596.41 2748.19 99.999  9.999 20.420   0   0 9.999   73   0 0.447  404.80 2780.07
 51424 1442.16 2748.64 99.999  9.999 20.810   0   0 9.999   70   0 0.510  404.80 2780.07
 51425 1517.47 2749.64 99.999  9.999 20.164   0   0 9.999   86   0 0.351  404.80 2780.07
 51429 1393.53 2750.64 99.999  9.999 20.332   0   0 9.999   85   0 0.388  404.80 2780.07
 51435 1250.98 2751.62 99.999  9.999 20.544   0   0 9.999   74   0 0.436  404.80 2780.07
 51436 1318.31 2752.84 99.999  9.999 20.294   0   0 9.999   83   0 0.359  404.80 2780.07
 51437 1365.52 2751.18 99.999  9.999 20.831   0   0 9.999   70   0 0.544  404.80 2780.07
 51438 1482.90 2752.34 99.999  9.999 19.933   0   0 9.999   85   0 0.302  404.80 2780.07
 51439 1661.74 2752.46 99.999  9.999 20.366   0   0 9.999   83   0 0.446  404.80 2780.07
 51445 1243.07 2753.75 99.999  9.999 20.027   0   0 9.999   86   0 0.305  404.80 2780.07
 51446 1475.45 2753.83 99.999  9.999 19.690   0   0 9.999   88   0 0.376  404.80 2780.07
 51447 1566.41 2755.09 99.999  9.999 20.216   0   0 9.999   85   0 0.339  404.80 2780.07
 51456 1301.12 2753.13 99.999  9.999 20.354   0   0 9.999   76   0 0.434  404.80 2780.07
 51469 1587.80 2755.14 99.999  9.999 20.312   0   0 9.999   81   0 0.458  404.80 2780.07
 51478 1561.27 2758.14 99.999  9.999 19.765   0   0 9.999   88   0 0.295  404.80 2780.07
 51479 1630.47 2757.76 99.999  9.999 20.418   0   0 9.999   86   0 0.452  404.80 2780.07
 51483 1634.42 2758.29 99.999  9.999 20.338   0   0 9.999   81   0 0.389  404.80 2780.07
 51487 1243.28 2760.22 99.999  9.999 20.010   0   0 9.999   88   0 0.303  404.80 2780.07
 51488 1642.36 2760.03 99.999  9.999 20.223   0   0 9.999   84   0 0.360  404.80 2780.07
 51491 1325.40 2760.87 99.999  9.999 20.631   0   0 9.999   78   0 0.447  404.80 2780.07
 51496 1606.78 2762.34 99.999  9.999 19.948   0   0 9.999   87   0 0.321  404.80 2780.07
 51505 1448.04 2762.90 99.999  9.999 20.608   0   0 9.999   77   0 0.467 1241.66 2798.29
 51506 1474.75 2761.90 99.999  9.999 20.363   0   0 9.999   82   0 0.300 1241.66 2798.29
 51507 1654.98 2763.09 99.999  9.999 19.817   0   0 9.999   89   0 0.293 1241.66 2798.29
 51515 1250.45 2763.16 99.999  9.999 20.746   0   0 9.999   75   0 0.600 1241.66 2798.29
 51522 1503.62 2764.49 99.999  9.999 20.443   0   0 9.999   84   0 0.455 1241.66 2798.29
 51529 1510.76 2765.76 99.999  9.999 20.227   0   0 9.999   88   0 0.351 1241.66 2798.29
 51539 1319.47 2767.47 99.999  9.999 20.222   0   0 9.999   84   0 0.351 1241.66 2798.29
 51541 1295.63 2768.36 99.999  9.999 20.469   0   0 9.999   84   0 0.440 1241.66 2798.29
 51542 1557.30 2768.19 99.999  9.999 20.250   0   0 9.999   87   0 0.367 1241.66 2798.29
 51549 1609.44 2770.07 99.999  9.999 19.987   0   0 9.999   87   0 0.265 1241.66 2798.29
 51550 1629.53 2768.77 99.999  9.999 20.431   0   0 9.999   75   0 0.410 1241.66 2798.29
 51557 1250.32 2769.80 99.999  9.999 20.386   0   0 9.999   82   0 0.358 1241.66 2798.29
 51568 1401.48 2772.32 99.999  9.999 19.950   0   0 9.999   87   0 0.298 1241.66 2798.29
 51569 1471.14 2771.71 99.999  9.999 20.324   0   0 9.999   89   0 0.404 1241.66 2798.29
 51570 1578.57 2772.51 99.999  9.999 20.114   0   0 9.999   88   0 0.382 1241.66 2798.29
 51583 1311.15 2776.52 99.999  9.999 20.567   0   0 9.999   81   0 0.407 1241.66 2798.29
 51587 1607.28 2776.76 99.999  9.999 19.991   0   0 9.999   89   0 0.276 1241.66 2798.29
 51592 1231.17 2776.81 99.999  9.999 20.480   0   0 9.999   88   0 0.422 1241.66 2798.29
 51593 1328.13 2776.42 99.999  9.999 20.812   0   0 9.999   79   0 0.573 1241.66 2798.29
 51594 1389.20 2775.67 99.999  9.999 20.796   0   0 9.999   74   0 0.481 1241.66 2798.29
 51595 1601.75 2776.90 99.999  9.999 20.055   0   0 9.999   88   0 0.325 1241.66 2798.29
 51601 1508.09 2779.27 99.999  9.999 19.807   0   0 9.999   87   0 0.252 1241.66 2798.29
 51602 1594.51 2778.10 99.999  9.999 20.013   0   0 9.999   76   0 0.476 1241.66 2798.29
 51608 1265.89 2777.52 99.999  9.999 20.579   0   0 9.999   82   0 0.484 1241.66 2798.29
 51614 1418.17 2779.51 99.999  9.999 20.616   0   0 9.999   80   0 0.439 1241.66 2798.29
 51615 1503.26 2779.69 99.999  9.999 20.540   0   0 9.999   82   0 0.420 1241.66 2798.29
 51618 1311.56 2780.60 99.999  9.999 20.008   0   0 9.999   87   0 0.333 1241.66 2798.29
 51622 1566.39 2782.21 99.999  9.999 20.377   0   0 9.999   82   0 0.382 1241.66 2798.29
 51630 1409.95 2783.70 99.999  9.999 20.302   0   0 9.999   85   0 0.361 1248.57 2817.63
 51631 1603.04 2785.13 99.999  9.999 20.347   0   0 9.999   82   0 0.487 1248.57 2817.63
 51632 1623.55 2782.81 99.999  9.999 19.911   0   0 9.999   88   1 0.272 1248.57 2817.63
 51642 1359.72 2784.54 99.999  9.999 20.803   0   0 9.999   76   0 0.496 1248.57 2817.63
 51643 1430.17 2785.23 99.999  9.999 20.083   0   0 9.999   86   0 0.329 1248.57 2817.63
 51648 1468.54 2786.68 99.999  9.999 20.193   0   0 9.999   89   0 0.315 1248.57 2817.63
 51652 1503.41 2786.00 99.999  9.999 20.641   0   0 9.999   80   0 0.535 1248.57 2817.63
 51656 1592.24 2787.54 99.999  9.999 20.208   0   0 9.999   68   0 0.560 1248.57 2817.63
 51661 1244.87 2788.53 99.999  9.999 20.037   0   0 9.999   86   0 0.291 1248.57 2817.63
 51662 1512.74 2788.36 99.999  9.999 20.738   0   0 9.999   75   0 0.434 1248.57 2817.63
 51663 1609.00 2786.26 99.999  9.999 20.636   0   0 9.999   71   0 0.438 1248.57 2817.63
 51677 1282.15 2791.60 99.999  9.999 20.188   0   0 9.999   84   0 0.304 1248.57 2817.63
 51689 1234.34 2793.13 99.999  9.999 20.203   0   0 9.999   85   0 0.288 1248.57 2817.63
 51690 1543.70 2793.19 99.999  9.999 20.301   0   0 9.999   85   0 0.358 1248.57 2817.63
 51696 1467.67 2794.20 99.999  9.999 20.175   0   0 9.999   85   0 0.333 1248.57 2817.63
 51697 1474.19 2793.65 99.999  9.999 19.906   0   0 9.999   85   0 0.258 1248.57 2817.63
 51704 1602.70 2796.16 99.999  9.999 19.778   0   0 9.999   89   0 0.234 1248.57 2817.63
 51707 1365.67 2795.87 99.999  9.999 19.977   0   0 9.999   89   0 0.335 1248.57 2817.63
 51718 1435.12 2796.66 99.999  9.999 20.922   0   0 9.999   69   0 0.521 1248.57 2817.63
 51719 1679.25 2796.36 99.999  9.999 20.552   0   0 9.999   83   0 0.493 1248.57 2817.63
 51726 1426.70 2800.14 99.999  9.999 19.861   0   0 9.999   86   0 0.254 1248.57 2817.63
 51735 1255.56 2801.19 99.999  9.999 19.831   0   0 9.999   87   0 0.277 1248.57 2817.63
 51741 1378.71 2801.31 99.999  9.999 19.813   0   0 9.999   75   0 0.387 1248.57 2817.63
 51750 1245.90 2801.42 99.999  9.999 20.356   0   0 9.999   86   0 0.412 1248.57 2817.63
 51751 1282.97 2804.68 99.999  9.999 19.869   0   0 9.999   88   0 0.244 1248.57 2817.63
 51752 1346.16 2803.52 99.999  9.999 19.863   0   0 9.999   86   0 0.325 1248.57 2817.63
 51753 1351.36 2804.29 99.999  9.999 19.908   0   0 9.999   83   0 0.488 1248.57 2817.63
 51754 1523.54 2802.11 99.999  9.999 20.325   0   0 9.999   84   0 0.388 1248.57 2817.63
 51769 1319.55 2805.18 99.999  9.999 20.603   0   0 9.999   84   0 0.444 1248.57 2817.63
 51773 1673.79 2806.57 99.999  9.999 19.950   0   0 9.999   88   0 0.303 1248.57 2817.63
 51778 1263.51 2808.13 99.999  9.999 20.481   0   0 9.999   81   0 0.436 1248.57 2817.63
 51779 1425.57 2806.64 99.999  9.999 20.195   0   0 9.999   89   0 0.353 1248.57 2817.63
 51780 1508.12 2806.84 99.999  9.999 20.233   0   0 9.999   86   0 0.312 1248.57 2817.63
 51781 1565.81 2806.56 99.999  9.999 20.297   0   0 9.999   84   0 0.396 1248.57 2817.63
 51785 1390.21 2808.00 99.999  9.999 19.765   0   0 9.999   88   0 0.310 1248.57 2817.63
 51786 1434.66 2806.76 99.999  9.999 20.652   0   0 9.999   83   0 0.456 1248.57 2817.63
 51787 1607.37 2807.58 99.999  9.999 20.022   0   0 9.999   83   0 0.317 1248.57 2817.63
 51795 1253.82 2809.40 99.999  9.999 20.669   0   0 9.999   82   0 0.418  395.92 2843.17
 51796 1384.11 2810.38 99.999  9.999 20.112   0   0 9.999   76   0 0.382  395.92 2843.17
 51797 1569.14 2811.03 99.999  9.999 19.962   0   0 9.999   86   0 0.273  395.92 2843.17
 51807 1372.67 2810.82 99.999  9.999 20.483   0   0 9.999   65   0 0.664  395.92 2843.17
 51818 1239.56 2812.12 99.999  9.999 20.090   0   0 9.999   88   0 0.316  395.92 2843.17
 51819 1379.73 2811.44 20.314  0.469 19.845   4   0 0.561   78   0 0.479 1524.31 2845.48
 51820 1677.10 2811.60 99.999  9.999 20.079   0   0 9.999   87   0 0.259 1524.31 2845.48
 51826 1316.70 2813.39 99.999  9.999 20.320   0   0 9.999   87   0 0.379  461.44 2846.81
 51827 1599.18 2814.33 99.999  9.999 20.317   0   0 9.999   85   0 0.353  461.44 2846.81
 51831 1671.02 2813.59 99.999  9.999 20.436   0   0 9.999   84   0 0.404  461.44 2846.81
 51836 1346.53 2815.77 99.999  9.999 20.030   0   0 9.999   76   0 0.572  461.44 2846.81
 51841 1359.13 2815.26 99.999  9.999 20.281   0   0 9.999   75   0 0.477  461.44 2846.81
 51850 1281.01 2817.60 99.999  9.999 19.824   0   0 9.999   85   0 0.312 1219.42 2853.06
 51856 1308.57 2819.69 99.999  9.999 20.123   0   0 9.999   84   0 0.437 1219.42 2853.06
 51857 1399.94 2818.93 99.999  9.999 20.496   0   0 9.999   82   0 0.467 1219.42 2853.06
 51858 1524.59 2819.18 99.999  9.999 20.655   0   0 9.999   79   0 0.442 1219.42 2853.06
 51860 1584.81 2821.14 99.999  9.999 19.900   0   0 9.999   87   0 0.321 1219.42 2853.06
 51873 1353.58 2819.12 99.999  9.999 20.414   0   0 9.999   74   0 0.517 1219.42 2853.06
 51879 1306.49 2826.08 99.999  9.999 19.870   0   0 9.999   81   0 0.411 1219.42 2853.06
 51890 1361.42 2823.06 99.999  9.999 20.371   0   0 9.999   71   0 0.447 1219.42 2853.06
 51891 1412.33 2824.03 99.999  9.999 19.958   0   0 9.999   87   0 0.329 1219.42 2853.06
 51892 1445.70 2826.43 99.999  9.999 19.971   0   0 9.999   85   0 0.317 1219.42 2853.06
 51893 1447.70 2823.27 99.999  9.999 20.356   0   0 9.999   83   0 0.339 1219.42 2853.06
 51899 1399.67 2824.18 99.999  9.999 20.173   0   0 9.999   85   1 0.272 1219.42 2853.06
 51911 1302.65 2829.42 99.999  9.999 20.222   0   0 9.999   72   0 0.521 1219.42 2853.06
 51912 1531.42 2826.97 99.999  9.999 20.132   0   0 9.999   86   0 0.380 1219.42 2853.06
 51920 1272.83 2830.38 99.999  9.999 20.158   0   0 9.999   87   0 0.332 1219.42 2853.06
 51929 1289.96 2829.43 99.999  9.999 20.067   0   0 9.999   82   0 0.411 1219.42 2853.06
 51930 1297.79 2829.74 99.999  9.999 20.153   0   0 9.999   77   0 0.448 1219.42 2853.06
 51931 1497.76 2829.69 99.999  9.999 20.263   0   0 9.999   88   0 0.401 1219.42 2853.06
 51932 1521.73 2830.34 99.999  9.999 19.982   0   0 9.999   88   0 0.324 1219.42 2853.06
 51936 1342.82 2830.45 99.999  9.999 20.102   0   0 9.999   87   0 0.317 1219.42 2853.06
 51937 1487.79 2831.12 99.999  9.999 20.399   0   0 9.999   86   0 0.405 1219.42 2853.06
 51938 1649.21 2830.85 99.999  9.999 20.579   0   0 9.999   82   0 0.434 1219.42 2853.06
 51954 1590.24 2832.57 99.999  9.999 20.230   0   0 9.999   82   0 0.332 1219.42 2853.06
 51955 1622.17 2832.85 99.999  9.999 20.285   0   0 9.999   84   0 0.382 1219.42 2853.06
 51959 1362.30 2831.73 99.999  9.999 20.258   0   0 9.999   73   0 0.411 1219.42 2853.06
 51964 1251.72 2834.77 99.999  9.999 20.064   0   0 9.999   81   0 0.345 1219.42 2853.06
 51965 1472.26 2834.05 99.999  9.999 20.510   0   0 9.999   84   0 0.433 1219.42 2853.06
 51969 1283.04 2836.20 99.999  9.999 20.036   0   0 9.999   80   0 0.521 1219.42 2853.06
 51970 1295.14 2835.11 99.999  9.999 20.059   0   0 9.999   82   0 0.362 1219.42 2853.06
 51971 1605.28 2836.06 99.999  9.999 20.292   0   0 9.999   85   0 0.442 1219.42 2853.06
 51980 1426.16 2836.80 99.999  9.999 19.950   0   0 9.999   87   0 0.243 1219.42 2853.06
 51981 1560.37 2837.71 99.999  9.999 20.106   0   0 9.999   86   0 0.322 1219.42 2853.06
 51993 1466.46 2837.11 99.999  9.999 20.667   0   0 9.999   72   0 0.498 2027.60 2868.66
 52006 1539.20 2841.72 99.999  9.999 19.618   0   0 9.999   88   0 0.212 2027.60 2868.66
 52007 1627.15 2840.99 99.999  9.999 19.922   0   0 9.999   82   1 0.244 2027.60 2868.66
 52015 1276.38 2844.98 99.999  9.999 19.882   0   0 9.999   90   0 0.250 2027.60 2868.66
 52016 1533.25 2846.00 99.999  9.999 20.077   0   0 9.999   88   0 0.348 2027.60 2868.66
 52021 1453.87 2842.62 99.999  9.999 20.706   0   0 9.999   78   0 0.459 2027.60 2868.66
 52022 1555.89 2843.98 99.999  9.999 20.400   0   0 9.999   86   0 0.397 2027.60 2868.66
 52023 1661.17 2844.43 99.999  9.999 20.168   0   0 9.999   86   0 0.347 2027.60 2868.66
 52030 1485.55 2842.85 99.999  9.999 20.564   0   0 9.999   83   0 0.461 2027.60 2868.66
 52031 1521.16 2845.17 99.999  9.999 20.365   0   0 9.999   84   0 0.423 2027.60 2868.66
 52034 1447.02 2844.48 99.999  9.999 20.078   0   0 9.999   89   0 0.322 2027.60 2868.66
 52043 1270.80 2846.85 99.999  9.999 20.364   0   0 9.999   84   0 0.338 2027.60 2868.66
 52044 1648.63 2845.72 99.999  9.999 20.892   0   0 9.999   62   0 0.582 2027.60 2868.66
 52053 1659.45 2850.28 99.999  9.999 20.442   0   0 9.999   86   0 0.491 2027.60 2868.66
 52061 1234.89 2849.58 99.999  9.999 20.384   0   0 9.999   84   0 0.352 2027.60 2868.66
 52072 1586.81 2851.56 99.999  9.999 19.721   0   0 9.999   85   0 0.188 2027.60 2868.66
 52079 1349.59 2850.06 99.999  9.999 20.730   0   0 9.999   78   0 0.505 2027.60 2868.66
 52083 1260.12 2853.34 99.999  9.999 19.887   0   0 9.999   85   0 0.319 2027.60 2868.66
 52084 1532.00 2852.09 99.999  9.999 20.722   0   0 9.999   69   0 0.572 2027.60 2868.66
 52085 1576.39 2852.75 99.999  9.999 19.662   0   0 9.999   89   0 0.254 2027.60 2868.66
 52089 1670.48 2853.79 99.999  9.999 20.598   0   0 9.999   82   0 0.422 2027.60 2868.66
 52092 1231.04 2854.24 99.999  9.999 20.573   0   0 9.999   81   0 0.418 2027.60 2868.66
 52093 1395.87 2854.35 99.999  9.999 19.748   0   0 9.999   71   0 0.394 2027.60 2868.66
 52094 1470.24 2855.44 99.999  9.999 20.385   0   0 9.999   81   0 0.401 2027.60 2868.66
 52100 1299.17 2855.10 99.999  9.999 20.361   0   0 9.999   88   0 0.383 2027.60 2868.66
 52101 1331.71 2856.27 99.999  9.999 19.851   0   0 9.999   86   0 0.290 2027.60 2868.66
 52106 1635.60 2857.73 99.999  9.999 20.560   0   0 9.999   75   0 0.407 2027.60 2868.66
 52115 1513.97 2859.94 99.999  9.999 20.122   0   0 9.999   85   0 0.320 2027.60 2868.66
 52124 1408.48 2859.86 99.999  9.999 20.063   0   0 9.999   83   0 0.335 2027.60 2868.66
 52125 1460.07 2858.69 99.999  9.999 20.336   0   0 9.999   83   0 0.352 2027.60 2868.66
 52139 1588.31 2861.00 99.999  9.999 19.862   0   0 9.999   87   1 0.230 2027.60 2868.66
 52143 1564.58 2860.12 99.999  9.999 20.841   0   0 9.999   76   0 0.526 2027.60 2868.66
 52148 1403.33 2863.51 99.999  9.999 19.658   0   0 9.999   83   0 0.321 2027.60 2868.66
 52153 1248.02 2864.04 99.999  9.999 19.826   0   0 9.999   88   0 0.218 2027.60 2868.66
 52154 1265.05 2863.58 99.999  9.999 20.735   0   0 9.999   73   0 0.479 2027.60 2868.66
 52159 1322.41 2865.62 99.999  9.999 19.854   0   0 9.999   88   0 0.224 2027.60 2868.66
 52164 1285.28 2865.61 99.999  9.999 20.199   0   0 9.999   80   0 0.334 2027.60 2868.66
 52177 1397.61 2868.42 99.999  9.999 20.332   0   0 9.999   76   0 0.499 2027.60 2868.66
 52178 1608.33 2871.19 99.999  9.999 20.028   0   0 9.999   73   0 0.472 2027.60 2868.66
 52185 1266.73 2870.05 99.999  9.999 20.531   0   0 9.999   79   0 0.427 2027.60 2868.66
 52186 1303.96 2871.28 99.999  9.999 20.497   0   0 9.999   77   0 0.462 2027.60 2868.66
 52187 1392.61 2869.81 99.999  9.999 20.555   0   0 9.999   76   0 0.466 2027.60 2868.66
 52188 1534.75 2871.31 99.999  9.999 20.330   0   0 9.999   87   0 0.436 2027.60 2868.66
 52195 1424.64 2870.92 99.999  9.999 20.341   0   0 9.999   85   0 0.410 2027.60 2868.66
 52200 1289.28 2874.18 99.999  9.999 20.143   0   0 9.999   79   0 0.481 2027.60 2868.66
 52205 1611.72 2875.47 99.999  9.999 20.335   0   0 9.999   74   0 0.449 2027.60 2868.66
 52218 1302.99 2876.76 99.999  9.999 20.099   0   0 9.999   85   0 0.345 2027.60 2868.66
 52219 1460.14 2876.74 99.999  9.999 20.109   0   0 9.999   85   0 0.350 2027.60 2868.66
 52226 1297.82 2877.81 99.999  9.999 20.229   0   0 9.999   74   0 0.417 2027.60 2868.66
 52227 1345.94 2878.13 99.999  9.999 20.106   0   0 9.999   88   0 0.319 2027.60 2868.66
 52228 1536.23 2878.21 99.999  9.999 19.990   0   0 9.999   88   0 0.351 2027.60 2868.66
 52229 1631.39 2878.63 99.999  9.999 20.711   0   0 9.999   78   0 0.465 2027.60 2868.66
 52244 1486.77 2880.26 99.999  9.999 20.232   0   0 9.999   86   0 0.303 2027.60 2868.66
 52252 1602.54 2883.23 99.999  9.999 20.158   0   0 9.999   85   0 0.398 2027.60 2868.66
 52257 1318.57 2883.72 99.999  9.999 19.948   0   0 9.999   88   0 0.329 2027.60 2868.66
 52258 1570.69 2883.52 99.999  9.999 20.686   0   0 9.999   79   0 0.473 2027.60 2868.66
 52264 1265.08 2883.13 99.999  9.999 20.512   0   0 9.999   79   0 0.440 2027.60 2868.66
 52275 1345.17 2888.20 99.999  9.999 19.914   0   0 9.999   86   0 0.274 1970.31 2925.12
 52280 1647.61 2887.21 99.999  9.999 20.073   0   0 9.999   86   0 0.316 1970.31 2925.12
 52286 1251.94 2889.86 99.999  9.999 19.786   0   0 9.999   88   0 0.241 1970.31 2925.12
 52287 1540.45 2886.26 99.999  9.999 20.502   0   0 9.999   82   0 0.411 1970.31 2925.12
 52288 1641.92 2886.28 99.999  9.999 20.652   0   0 9.999   81   0 0.472 1970.31 2925.12
 52295 1353.13 2887.82 99.999  9.999 20.701   0   0 9.999   82   0 0.561 1970.31 2925.12
 52299 1474.92 2891.07 99.999  9.999 20.113   0   0 9.999   87   0 0.323 1970.31 2925.12
 52306 1338.68 2891.72 99.999  9.999 20.088   0   0 9.999   86   0 0.380 1970.31 2925.12
 52315 1257.28 2892.71 99.999  9.999 19.932   0   0 9.999   85   0 0.307 1970.31 2925.12
 52316 1328.73 2892.41 99.999  9.999 19.900   0   0 9.999   85   1 0.309 1970.31 2925.12
 52317 1508.96 2893.59 99.999  9.999 19.768   0   0 9.999   89   0 0.260 1970.31 2925.12
 52332 1520.02 2892.94 99.999  9.999 20.615   0   0 9.999   83   0 0.509 1970.31 2925.12
 52338 1491.20 2893.83 99.999  9.999 20.688   0   0 9.999   81   0 0.527 1970.31 2925.12
 52339 1580.02 2895.83 99.999  9.999 20.001   0   0 9.999   88   0 0.327 1970.31 2925.12
 52342 1340.63 2896.13 99.999  9.999 20.446   0   0 9.999   82   0 0.396 1970.31 2925.12
 52343 1546.48 2895.92 99.999  9.999 20.268   0   0 9.999   83   0 0.363 1970.31 2925.12
 52344 1627.89 2897.00 99.999  9.999 20.510   0   0 9.999   85   0 0.421 1970.31 2925.12
 52349 1321.95 2899.24 99.999  9.999 20.452   0   0 9.999   86   0 0.460 1970.31 2925.12
 52361 1268.10 2897.96 99.999  9.999 20.126   0   0 9.999   85   0 0.330 1988.95 2932.33
 52362 1507.18 2897.01 99.999  9.999 20.395   0   0 9.999   82   0 0.438 1988.95 2932.33
 52367 1324.88 2900.13 99.999  9.999 20.176   0   0 9.999   85   0 0.330 1988.95 2932.33
 52368 1518.13 2898.21 99.999  9.999 20.853   0   0 9.999   76   0 0.516 1988.95 2932.33
 52373 1447.63 2900.36 99.999  9.999 20.182   0   0 9.999   85   0 0.334 1988.95 2932.33
